Column Name,Description,Unit / Type
year ,Date and time when the QoS measurement was recorded,DateTime
operator,"Mobile Network Operator providing the service (e.g., MTN, Airtel)",Categorical
district,Administrative district in Rwanda where the measurement was taken,Categorical
cell_id,Unique identifier of the cellular base station (cell tower),Categorical / ID
tech,"Mobile network technology used (e.g., 2G, 3G, 4G LTE, 5G)",Categorical
site_type,"Type of network site (e.g., urban, suburban, rural)",Categorical
downlink_throughput_kbps,Average data download speed experienced by users,Kilobits per second (kbps)
uplink_throughput_kbps,Average data upload speed experienced by users,Kilobits per second (kbps)
latency_ms,Time delay between sending and receiving data packets,Milliseconds (ms)
jitter_ms,Variation in packet delay over time,Milliseconds (ms)
packet_loss_pct,Percentage of data packets lost during transmission,Percentage (%)
rsrp_dbm,"Reference Signal Received Power, indicating signal strength",dBm
rsrq_db,"Reference Signal Received Quality, indicating signal quality",dB
cell_load_pct,Percentage of network resource utilization at the cell,Percentage (%)
active_users,Number of users actively connected to the cell,Integer
call_setup_success_rate_cssr_pct,Percentage of successful call setup attempts,Percentage (%)
drop_call_rate_dcr_pct,Percentage of calls dropped during communication,Percentage (%)
mos_voice,Mean Opinion Score representing voice call quality,Scale (1–5)
customer_reported_qoe_score,User-perceived quality of experience rating,Numerical score
Data_Usage_MB,Volume of data consumed by users during the session,Megabytes (MB)
satisfaction_label,"Overall customer satisfaction classification (Good, Neutral, Poor)",Categorical (Target Variable)
,,
,,
