timestamp,operator,district,cell_id,tech,site_type,downlink_throughput_kbps,uplink_throughput_kbps,latency_ms,jitter_ms,packet_loss_pct,rsrp_dbm,rsrq_db,cell_load_pct,active_users,call_setup_success_rate_cssr_pct,drop_call_rate_dcr_pct,mos_voice,customer_reported_qoe_score,Data_Usage_MB,satisfaction_label
1/1/2023 8:00,Airtel,Rwamagana,CELL_200,3G,suburban,14349,335,92,10,2.42,-105,-20,36,139,91.86,2.4,3.29,3,500,Poor
1/1/2023 8:15,MTN,Ngoma,CELL_201,4G,urban,6396,1378,272,29,0.22,-116,-13,33,17,93.13,4.31,4.25,1,300,Good
1/1/2023 8:30,Airtel,Kigali,CELL_202,3G,suburban,14576,828,161,48,0.47,-112,-6,91,59,95.33,4.31,3.13,1,450,Good
1/1/2023 8:45,MTN,Kigali,CELL_203,4G,urban,4098,1944,129,42,4.99,-120,-16,45,236,97.89,1.07,3.4,2,200,Good
1/1/2023 9:00,Airtel,Kigali,CELL_204,5G,suburban,4047,1250,299,28,0.15,-101,-14,28,298,92.66,3.2,2.61,2,350,Good
1/1/2023 9:15,Airtel,Rwamagana,CELL_205,5G,rural,5039,343,94,63,5.6,-96,-13,75,269,95.41,4.71,2.59,2,550,Poor
1/1/2023 9:30,Airtel,Ngoma,CELL_206,3G,urban,2478,1638,96,22,7.07,-107,-12,63,30,93.78,3.46,3.8,2,400,Neutral
1/1/2023 9:45,MTN,Rwamagana,CELL_207,4G,suburban,13016,1632,230,14,1.01,-103,-13,44,212,97.63,2.46,4.01,1,480,Good
1/1/2023 10:00,MTN,Kayonza,CELL_208,4G,suburban,1489,252,150,11,2.84,-102,-14,90,204,99.03,3.66,2.51,2,180,Poor
1/1/2023 10:15,MTN,Rwamagana,CELL_209,4G,rural,11410,120,138,49,0.07,-107,-19,73,20,90.16,5.61,3.88,4,360,Neutral
1/1/2023 10:30,MTN,Rwamagana,CELL_210,4G,rural,8264,605,45,15,1.54,-114,-7,76,34,90.49,3.35,2.84,1,520,Neutral
1/1/2023 10:45,MTN,Rwamagana,CELL_211,4G,urban,1869,860,41,41,1.97,-107,-12,65,154,92.34,1,3.64,3,390,Poor
1/1/2023 11:00,MTN,Kigali,CELL_212,3G,rural,12566,484,83,76,2.32,-91,-19,22,93,98.64,4.61,3.61,3,470,Neutral
1/1/2023 11:15,Airtel,Kayonza,CELL_213,4G,rural,2311,1152,242,75,7.5,-85,-20,28,94,96.16,0.7,3.81,4,190,Neutral
1/1/2023 11:30,Airtel,Kayonza,CELL_214,3G,rural,11264,1237,296,45,2.2,-93,-6,39,261,91.95,3.7,4.44,4,370,Poor
1/1/2023 11:45,Airtel,Rwamagana,CELL_215,5G,rural,1878,544,263,35,1.63,-88,-17,87,290,97.59,4.08,2.58,2,560,Good
1/1/2023 12:00,Airtel,Kayonza,CELL_216,3G,rural,11319,1699,107,33,4.25,-118,-12,50,155,95.51,4.6,3.84,4,380,Neutral
1/1/2023 12:15,Airtel,Kigali,CELL_217,5G,suburban,2187,565,176,23,1.7,-110,-7,90,163,91.62,2.46,2.69,2,460,Poor
1/1/2023 12:30,MTN,Kayonza,CELL_218,3G,suburban,11422,1380,292,20,7.4,-92,-17,30,133,95.23,4.55,2.83,1,170,Good
1/1/2023 12:45,MTN,Kigali,CELL_219,5G,urban,6251,540,228,47,6.05,-113,-8,34,215,92.04,0.54,4.35,2,350,Good
1/1/2023 13:00,MTN,Kayonza,CELL_220,4G,urban,9818,1874,64,38,3.62,-108,-8,79,225,91.26,1.24,3.51,4,540,Good
1/1/2023 13:15,MTN,Kigali,CELL_221,5G,rural,1624,1377,246,34,0.12,-115,-11,72,99,98.86,3.44,3.06,1,390,Poor
1/1/2023 13:30,MTN,Rwamagana,CELL_222,5G,rural,9602,1976,50,65,0.19,-117,-14,32,240,95.77,1.2,4.4,1,470,Neutral
1/1/2023 13:45,MTN,Ngoma,CELL_223,5G,suburban,10666,1758,269,54,1.88,-96,-7,31,115,94.2,4.23,4.34,1,200,Good
1/1/2023 14:00,Airtel,Ngoma,CELL_224,4G,urban,9121,903,278,37,1.26,-104,-9,92,38,93.48,4.35,3.9,1,360,Good
1/1/2023 14:15,Airtel,Rwamagana,CELL_225,4G,urban,14480,1142,245,39,5.58,-95,-13,22,108,92.4,0.63,3.56,1,500,Poor
1/1/2023 14:30,MTN,Kayonza,CELL_226,4G,rural,8061,1694,57,12,0.08,-88,-6,55,201,96.63,1.99,3,3,400,Poor
1/1/2023 14:45,Airtel,Kigali,CELL_227,3G,rural,7272,1786,117,71,1.48,-93,-8,72,112,97.71,3.63,3.43,2,480,Poor
1/1/2023 15:00,MTN,Kigali,CELL_228,4G,urban,13560,843,177,12,5.65,-106,-12,50,146,98.12,5.31,3.88,1,180,Good
1/1/2023 15:15,MTN,Rwamagana,CELL_229,5G,suburban,3791,1264,165,34,2.76,-109,-15,25,52,95.4,3.07,2.94,3,360,Neutral
1/1/2023 15:30,Airtel,Rwamagana,CELL_230,4G,rural,1373,821,220,49,0.07,-108,-11,36,270,94.16,3.89,2.97,3,570,Neutral
1/1/2023 15:45,MTN,Kigali,CELL_231,3G,rural,12788,1254,178,60,7.9,-89,-20,80,246,97.85,0.62,3.15,4,390,Neutral
1/1/2023 16:00,MTN,Kayonza,CELL_232,3G,suburban,10107,1969,53,5,6.93,-117,-18,54,52,98.54,1.04,3.8,3,470,Good
1/1/2023 16:15,MTN,Kayonza,CELL_233,4G,suburban,6841,1634,281,9,7.76,-115,-13,57,43,93.45,4.88,3.39,2,190,Poor
1/1/2023 16:30,MTN,Kayonza,CELL_234,4G,suburban,14123,1895,247,29,4.33,-83,-7,38,62,95.26,1.24,3.21,3,370,Poor
1/1/2023 16:45,MTN,Kigali,CELL_235,4G,urban,12172,257,59,29,0.24,-81,-10,47,155,91.89,2.93,3.66,4,520,Good
1/1/2023 17:00,MTN,Kayonza,CELL_236,3G,rural,12168,816,82,52,2.1,-98,-15,42,214,94.66,4.49,3.11,2,400,Good
1/1/2023 17:15,Airtel,Rwamagana,CELL_237,4G,rural,13306,152,142,32,6.75,-101,-11,65,245,99.04,1.71,3.98,4,460,Poor
1/1/2023 17:30,Airtel,Rwamagana,CELL_238,3G,urban,5891,1121,167,71,7.58,-98,-9,85,103,94.57,2.49,4.13,4,170,Poor
1/1/2023 17:45,Airtel,Kayonza,CELL_239,3G,suburban,12926,1233,123,41,2.74,-103,-9,20,250,96.26,1.29,2.66,1,350,Good
1/1/2023 18:00,Airtel,Rwamagana,CELL_240,5G,suburban,10120,997,42,35,7.67,-116,-17,68,128,98.36,5.9,3.67,1,540,Good
1/1/2023 18:15,Airtel,Ngoma,CELL_241,4G,rural,5676,273,212,41,6.24,-87,-10,27,172,91.26,3.9,2.52,1,390,Neutral
1/1/2023 18:30,MTN,Kigali,CELL_242,4G,rural,11669,354,134,72,4.08,-95,-11,21,279,98.38,4.33,3.61,2,470,Neutral
1/1/2023 18:45,Airtel,Rwamagana,CELL_243,5G,rural,8937,1122,265,39,4.59,-85,-17,86,271,98.19,2.21,4.46,1,200,Neutral
1/1/2023 19:00,Airtel,Rwamagana,CELL_244,3G,rural,7288,481,244,42,7.29,-93,-6,55,78,99.39,0.67,3.93,3,360,Neutral
1/1/2023 19:15,Airtel,Kigali,CELL_245,5G,suburban,11611,1038,77,26,2.45,-87,-14,26,203,95.15,1.97,4.26,4,350,Neutral
1/1/2023 19:30,Airtel,Kigali,CELL_246,4G,suburban,3460,1779,86,62,2.49,-102,-12,54,296,92.47,2.54,4.36,2,540,Poor
1/1/2023 19:45,MTN,Rwamagana,CELL_247,4G,urban,1504,1164,130,51,0.7,-116,-11,20,228,98.56,1.06,4.41,4,390,Neutral
1/1/2023 20:00,MTN,Ngoma,CELL_248,4G,suburban,14478,1929,63,34,7.03,-113,-15,90,33,92.75,0.78,2.78,1,470,Good
1/1/2023 20:15,MTN,Rwamagana,CELL_249,3G,urban,11140,1544,86,11,7.42,-104,-6,23,197,99.02,3.78,2.56,2,200,Poor
1/1/2023 20:30,MTN,Kayonza,CELL_250,5G,suburban,9650,975,194,28,7.04,-116,-13,52,43,97.67,5.03,3.77,1,360,Poor
1/1/2023 20:45,Airtel,Ngoma,CELL_251,4G,rural,1780,1630,270,13,3.75,-95,-15,21,179,91.12,2.22,4.49,1,360,Neutral
1/1/2023 21:00,Airtel,Ngoma,CELL_252,3G,suburban,2340,1706,198,33,0.3,-82,-19,77,99,95.05,4.21,4.04,2,570,Neutral
1/1/2023 21:15,Airtel,Kigali,CELL_253,3G,urban,9289,1125,109,39,7.46,-102,-7,59,137,96.44,0.53,3.47,4,390,Poor
1/1/2023 21:30,Airtel,Kayonza,CELL_254,3G,suburban,13275,338,277,33,3.66,-113,-20,70,188,94.23,4.93,3.6,2,470,Good
1/1/2023 21:45,MTN,Kayonza,CELL_255,4G,rural,5470,279,50,50,2,-89,-13,41,28,98.08,2.44,2.93,4,190,Neutral
1/1/2023 22:00,Airtel,Kayonza,CELL_256,3G,urban,11391,195,263,60,5.96,-120,-18,51,139,91.99,1.28,3.25,4,370,Good
1/1/2023 22:15,Airtel,Kayonza,CELL_257,3G,suburban,9603,1886,76,9,6.4,-108,-6,69,21,92.08,5.55,3.92,3,360,Good
1/1/2023 22:30,MTN,Ngoma,CELL_258,4G,rural,10221,979,190,47,3.48,-111,-10,33,156,90.68,2.57,4.05,3,570,Good
1/1/2023 22:45,Airtel,Kayonza,CELL_259,5G,suburban,13217,1491,188,73,2.63,-118,-14,21,82,94.49,5.47,4.26,1,390,Neutral
1/1/2023 23:00,MTN,Kayonza,CELL_260,5G,rural,2280,654,23,58,7.43,-110,-18,79,101,97.91,4.62,3.43,3,470,Good
1/1/2023 23:15,MTN,Rwamagana,CELL_261,4G,rural,8297,113,79,57,7.14,-82,-16,90,15,92.01,4.46,4.19,4,190,Good
1/1/2023 23:30,Airtel,Rwamagana,CELL_262,4G,suburban,11562,1284,57,48,6.27,-100,-19,72,207,90.45,4.83,2.88,2,370,Poor
1/1/2023 23:45,Airtel,Ngoma,CELL_263,3G,suburban,5333,307,274,30,4.41,-113,-19,81,17,98.62,0.61,4.22,3,170,Neutral
1/2/2023 0:00,Airtel,Rwamagana,CELL_264,4G,rural,13343,1356,281,51,1.67,-86,-18,57,270,92.29,5.07,3.55,3,350,Poor
1/2/2023 0:15,Airtel,Ngoma,CELL_265,4G,urban,3280,1815,190,24,6.16,-95,-9,48,74,97.75,5.43,2.98,4,540,Neutral
1/2/2023 0:30,Airtel,Rwamagana,CELL_266,3G,rural,9086,110,51,10,1.43,-90,-17,38,150,91.22,3.96,4.4,3,390,Good
1/2/2023 0:45,MTN,Ngoma,CELL_267,3G,suburban,4718,493,184,60,3.41,-97,-18,41,77,93.13,5.48,3.31,2,470,Good
1/2/2023 1:00,Airtel,Kayonza,CELL_268,3G,urban,13842,1062,296,17,3.7,-85,-9,48,244,94.33,5.5,3.71,3,200,Neutral
1/2/2023 1:15,Airtel,Ngoma,CELL_269,5G,urban,13680,1922,84,78,3.06,-109,-12,72,221,99.43,3.35,2.89,2,360,Good
