timestamp,operator,district,cell_id,tech,site_type,downlink_throughput_kbps,uplink_throughput_kbps,latency_ms,jitter_ms,packet_loss_pct,rsrp_dbm,rsrq_db,cell_load_pct,active_users,call_setup_success_rate_cssr_pct,drop_call_rate_dcr_pct,mos_voice,customer_reported_qoe_score,Data_Usage_MB,satisfaction_label,hour,day,month,satisfaction_label_encoded,satisfaction_predicted
2023-01-01 08:00:00,Airtel,Rwamagana,CELL_200,3G,suburban,1.3862593532991732,-1.2685341448344651,-0.823818825713265,-1.5092707372038483,-0.5473520995519752,-0.2888169276626761,-1.657119698211433,-0.7786648966754548,-0.1102205375577506,-1.1265025154918071,-0.4856024158820765,-0.4337073539855801,0.5254251654924458,0.985607898909476,Poor,8,1,1,0,0
2023-01-01 08:15:00,MTN,Ngoma,CELL_201,4G,urban,-0.4915968569326503,0.5296190395394779,1.3002076125898123,-0.5204381852427065,-1.404503038447685,-1.2685043034347478,-0.0331423939642285,-0.9123685992934806,-1.5472944165549871,-0.6718304296513405,0.692069323704965,1.205501542967793,-1.2687095459451734,-0.7074608844933047,Good,8,1,1,2,2
2023-01-01 08:30:00,Airtel,Kigali,CELL_202,3G,suburban,1.439858417768257,-0.4185921315110194,-0.0096086910304187,0.4683943667184357,-1.307099522664082,-0.91225434860854,1.590834910282976,1.6725696513216846,-1.0525640647690533,0.1157905064502585,0.692069323704965,-0.7069088368111426,-1.2687095459451734,0.5623407030587809,Good,8,1,1,2,2
2023-01-01 08:45:00,MTN,Kigali,CELL_203,4G,urban,-1.0341988399720985,1.5054145355659896,-0.387213391173188,0.1561314555728119,0.4539560427034683,-1.6247542582609558,-0.7291326672130305,-0.3775537888213774,1.0323709891859538,1.0322948684593916,-1.3056565591547284,-0.2458813345430062,-0.3716421902263638,-1.5539952761946951,Good,8,1,1,2,2
2023-01-01 09:00:00,Airtel,Kigali,CELL_204,5G,suburban,-1.046240920535637,0.3089444397313621,1.618811578335274,-0.572482003766977,-1.4317760228670944,0.0674330271635318,-0.2651391517138292,-1.1352081036568569,1.7626872227747137,-0.8400949023639543,0.0076632342067369,-1.59481365599422,-0.3716421902263638,-0.2841936886426095,Good,9,1,1,2,1
2023-01-01 09:15:00,Airtel,Rwamagana,CELL_205,5G,rural,-0.8120106476134732,-1.2547419823464578,-0.800218531954342,1.2490516445824953,0.6916206212154605,0.5127454706962917,-0.0331423939642285,0.9594832373588804,1.421087694160616,0.1444312677630433,0.9387021487493716,-1.6289638413474152,-0.3716421902263638,1.4088750947601714,Poor,9,1,1,0,0
2023-01-01 09:30:00,Airtel,Ngoma,CELL_206,3G,urban,-1.4167119872845029,0.9778643203997128,-0.7766182381954189,-0.8847449149126009,1.264353294023049,-0.46694190507578,0.198854363785372,0.4246684268867773,-1.3941635933831504,-0.4391242439849573,0.1679745704856011,0.4371223725208992,-0.3716421902263638,0.1390735072080857,Neutral,9,1,1,1,0
2023-01-01 09:45:00,MTN,Rwamagana,CELL_207,4G,suburban,1.0715124240600156,0.9675201985337074,0.8046014436524277,-1.301095463106766,-1.0967079285714985,-0.1106919502495721,-0.0331423939642285,-0.4221216896940526,0.749667931022563,0.9392123941928372,-0.4486074921254154,0.7956993187294497,-1.2687095459451734,0.8163010205691981,Good,9,1,1,2,2
2023-01-01 10:00:00,MTN,Kayonza,CELL_208,4G,suburban,-1.6502339025264587,-1.4116278306475405,-0.1394103067044956,-1.457226918679578,-0.3837141930355214,-0.0216294615430201,-0.2651391517138292,1.6280017504490094,0.6554335783014328,1.4404257171665835,0.2912909830078045,-1.7655645827601965,-0.3716421902263638,-1.7233021545349732,Poor,10,1,1,0,0
2023-01-01 10:15:00,MTN,Rwamagana,CELL_209,4G,rural,0.6923049459219156,-1.6391985116996597,-0.2810120692580342,0.5204381852427065,-1.4629451479178477,-0.46694190507578,-1.4251229404618324,0.8703474356135299,-1.5119565342845631,-1.7351186933884977,1.493626005099287,0.5737231139336805,1.4224925212112554,-0.1995402494724704,Neutral,10,1,1,1,2
2023-01-01 10:30:00,MTN,Rwamagana,CELL_210,4G,rural,-0.0505261413897047,-0.803048660864221,-1.3784257290479576,-1.2490516445824953,-0.8902124751102592,-1.090379326021644,1.3588381525333753,1.0040511382315558,-1.347046417022585,-1.6169755529732586,0.1001505435983893,-1.2020865244324743,-1.2687095459451734,1.154914777249754,Neutral,10,1,1,1,1
2023-01-01 10:45:00,MTN,Rwamagana,CELL_211,4G,urban,-1.5605085963667589,-0.3634234815589905,-1.4256263165658036,0.1040876370485412,-0.7226784279624614,-0.46694190507578,0.198854363785372,0.5138042286321278,0.0664688737943686,-0.9546579476150934,-1.3488173035374995,0.1639208896953375,0.5254251654924458,0.0544200680379466,Poor,10,1,1,0,0
2023-01-01 11:00:00,MTN,Kigali,CELL_212,3G,rural,0.965258772028792,-1.0116551184953304,-0.930020147628419,1.9256212853980137,-0.5863135058654166,0.9580579142290516,-1.4251229404618324,-1.4026155088929084,-0.6520680657042497,1.3008020057667546,0.8770439424882703,0.1126956116655441,0.5254251654924458,0.7316475813990589,Neutral,11,1,1,1,1
2023-01-01 11:15:00,Airtel,Kayonza,CELL_213,4G,rural,-1.4561438981494237,0.1399904492532735,0.9462032062059662,1.873577466873743,1.4318873411708468,1.4924328464683634,-1.657119698211433,-1.1352081036568569,-0.6402887716141084,0.4129384050704062,-1.5337919223208047,0.4541974651974972,1.4224925212112554,-1.638648715364834,Neutral,11,1,1,1,1
2023-01-01 11:30:00,Airtel,Kayonza,CELL_214,3G,rural,0.657831538818452,0.2865321756883503,1.5834111376968891,0.3122629111456238,-0.6330671934415462,0.7799329368159477,1.590834910282976,-0.644961194057429,1.326853341439486,-1.0942816590149222,0.3159542655122452,1.5299283038231493,1.4224925212112554,-0.1148868103023314,Poor,11,1,1,0,0
2023-01-01 11:45:00,Airtel,Rwamagana,CELL_215,5G,rural,-1.5583835233261345,-0.9082138998352762,1.1940062906746585,-0.2081752740970825,-0.8551472094281621,1.2252453803487076,-0.9611294249626312,1.4942980478309835,1.668452870053583,0.9248920135364476,0.5502554493044314,-1.6460389340240125,-0.3716421902263638,1.4935285339303104,Good,11,1,1,2,2
2023-01-01 12:00:00,Airtel,Kayonza,CELL_216,3G,rural,0.6708180962889349,1.083029559370768,-0.646816622521342,-0.3122629111456238,0.165641635984002,-1.4466292808478518,0.198854363785372,-0.1547142844580011,0.0782481678845099,0.1802322194040281,0.8708781218621597,0.5054227432272899,1.4224925212112554,-0.0302333711321923,Neutral,12,1,1,1,1
2023-01-01 12:15:00,Airtel,Kigali,CELL_217,5G,suburban,-1.485422682264694,-0.8720094733042572,0.1673935121615044,-0.8327010963883302,-0.8278742250087532,-0.734129371195436,1.3588381525333753,1.6280017504490094,0.1724825206056401,-1.2124247994301616,-0.4486074921254154,-1.4582129145814386,-0.3716421902263638,0.6469941422289199,Poor,12,1,1,0,0
2023-01-01 12:30:00,MTN,Kayonza,CELL_218,3G,suburban,0.6951383766427482,0.5330670801614796,1.5362105501790433,-0.9888325519611422,1.3929259348574057,0.8689954255224995,-0.9611294249626312,-1.0460723019115064,-0.1808963020985983,0.0799895548092788,0.8400490187316091,-1.2191616171090716,-1.2687095459451734,-1.807955593705112,Good,12,1,1,2,2
2023-01-01 12:45:00,MTN,Kigali,CELL_219,5G,urban,-0.5258341448093778,-0.9151099810792798,0.7810011498935046,0.4163505481941651,0.8669469496259469,-1.0013168373150918,1.1268413947837743,-0.8678006984208053,0.7850058132929869,-1.0620608025380376,-1.6324450523385672,1.3762524697337692,-0.3716421902263638,-0.2841936886426095,Good,12,1,1,2,2
2023-01-01 13:00:00,MTN,Kayonza,CELL_220,4G,urban,0.3164031369581204,1.3847331137959262,-1.1542229383381883,-0.0520438185242706,-0.0798152237906785,-0.556004393782332,1.1268413947837743,1.1377548408495817,0.9027987541943996,-1.3413082253376956,-1.2008376085108556,-0.0580553151004324,1.4224925212112554,1.3242216555900324,Good,13,1,1,2,0
2023-01-01 13:15:00,MTN,Kigali,CELL_221,5G,rural,-1.6183578069170916,0.5278950192284769,0.9934037937238124,-0.2602190926213532,-1.443464444761127,-1.1794418147281958,0.4308511215349727,0.8257795347408546,-0.5813923011634019,1.379564099376914,0.1556429292333807,-0.8264344855473258,-1.2687095459451734,0.0544200680379466,Poor,13,1,1,0,1
2023-01-01 13:30:00,MTN,Rwamagana,CELL_222,5G,rural,0.2654013839831332,1.5605831855180186,-1.3194249946506498,1.3531392816310366,-1.4161914603417178,-1.3575667921412995,-0.2651391517138292,-0.9569365001661558,1.079488165546519,0.2733146936705773,-1.2255008910152962,1.4616279331167583,-1.2687095459451734,0.7316475813990589,Neutral,13,1,1,1,1
2023-01-01 13:45:00,MTN,Ngoma,CELL_223,5G,suburban,0.5166322412302927,1.1847467577198214,1.2648071719514278,0.7806572778640596,-0.7577436936445586,0.5127454706962917,1.3588381525333753,-1.001504401038831,-0.3929235957211414,-0.2887602470928334,0.6427427586960841,1.3591773770571718,-1.2687095459451734,-1.5539952761946951,Good,13,1,1,2,2
2023-01-01 14:00:00,Airtel,Ngoma,CELL_224,4G,urban,0.151828035923092,-0.2892906081859516,1.3710084938665816,-0.1040876370485412,-0.9993044127878952,-0.1997544389561241,0.894844637034174,1.71713755219436,-1.2999292406620202,-0.5465270989079015,0.7167326062094056,0.6078732992868758,-1.2687095459451734,-0.1995402494724704,Good,14,1,1,2,2
2023-01-01 14:15:00,Airtel,Rwamagana,CELL_225,4G,urban,1.417190972001596,0.1227502461432644,0.9816036468443508,0.0,0.6838283399527725,0.6018079594028437,-0.0331423939642285,-1.4026155088929084,-0.4753786543521304,-0.9331773766305036,-1.5769526667035758,0.0273201482825562,-1.2687095459451734,0.985607898909476,Poor,14,1,1,0,2
2023-01-01 14:30:00,MTN,Kayonza,CELL_226,4G,rural,-0.0984583444171233,1.0744094578157637,-1.236823966494419,-1.4051831001553072,-1.4590490072865034,1.2252453803487076,1.590834910282976,0.0681252199053751,0.6200956960310089,0.58120287778302,-0.7384010615525932,-0.9288850416069118,0.5254251654924458,0.1390735072080857,Poor,14,1,1,0,0
2023-01-01 14:45:00,Airtel,Kigali,CELL_227,3G,rural,-0.2847564143118685,1.2330193264278466,-0.5288151537267265,1.6654021927766605,-0.913589318898324,0.7799329368159477,1.1268413947837743,0.8257795347408546,-0.4282614779915653,0.967853155505622,0.2727935211294738,-0.1946560565132129,-0.3716421902263638,0.8163010205691981,Poor,14,1,1,0,0
2023-01-01 15:00:00,MTN,Kigali,CELL_228,4G,urban,1.199961283404428,-0.3927318268460059,0.1791936590409659,-1.4051831001553072,0.7111013243721815,-0.377879416369228,0.198854363785372,-0.1547142844580011,-0.0277654789267616,1.114637057233651,1.3086513863159814,0.5737231139336805,-1.2687095459451734,-1.7233021545349732,Good,15,1,1,2,2
2023-01-01 15:15:00,MTN,Rwamagana,CELL_229,5G,suburban,-1.1066874425800663,0.3330807240853747,0.0375918964874274,-0.2602190926213532,-0.4148833180862745,-0.645066882488884,-0.4971359094634298,-1.2689118062748823,-1.1350191234000422,0.1408511725989484,-0.0724924339326954,-1.0313355976664975,0.5254251654924458,-0.1995402494724704,Neutral,15,1,1,1,1
2023-01-01 15:30:00,Airtel,Rwamagana,CELL_230,4G,rural,-1.6776237328278407,-0.4306602736880258,0.6865999748578122,0.5204381852427065,-1.4629451479178477,-0.556004393782332,0.4308511215349727,-0.7786648966754548,1.4328669882507574,-0.3030806277492283,0.4331048574083383,-0.9801103196367044,0.5254251654924458,1.5781819731004494,Neutral,15,1,1,1,1
2023-01-01 15:45:00,MTN,Kigali,CELL_231,3G,rural,1.0176772403641956,0.3158405209753657,0.1909938059204275,1.0929201890096836,1.5877329664246127,1.1361828916421557,-1.657119698211433,1.1823227417222568,1.1501639300873667,1.0179744878029968,-1.5831184873296855,-0.6727586514579472,1.4224925212112554,0.0544200680379466,Neutral,15,1,1,1,1
2023-01-01 16:00:00,MTN,Kayonza,CELL_232,3G,suburban,0.3846415934848395,1.5485150433410122,-1.2840245540122652,-1.7694898298252018,1.209807325184231,-1.3575667921412995,-1.1931261827122317,0.0235573190326999,-1.1350191234000422,1.265001054125775,-1.324154021033059,0.4371223725208992,0.5254251654924458,0.7316475813990589,Good,16,1,1,2,2
2023-01-01 16:15:00,MTN,Kayonza,CELL_233,4G,suburban,-0.386523801035107,0.9709682391557092,1.4064089345049662,-1.5613145557281192,1.5331869975857944,-1.1794418147281958,-0.0331423939642285,0.1572610216507257,-1.2410327702113138,-0.5572673844001964,1.0435210993932444,-0.2629564272196035,-0.3716421902263638,-1.638648715364834,Poor,16,1,1,0,2
2023-01-01 16:30:00,MTN,Kayonza,CELL_234,4G,suburban,1.3328964080568253,1.4209375403269453,1.0052039406032738,-0.5204381852427065,0.1968107610347552,1.6705578238814671,1.3588381525333753,-0.6895290949301043,-1.0172261824986295,0.0907298403015737,-1.2008376085108556,-0.5703080953983614,0.5254251654924458,-0.1148868103023314,Poor,16,1,1,0,0
2023-01-01 16:45:00,MTN,Kigali,CELL_235,4G,urban,0.8722277966947874,-1.4030077290925356,-1.213223672735496,-0.5204381852427065,-1.3967107571849973,1.8486828012945715,0.6628478792845733,-0.2884179870760269,0.0782481678845099,-1.1157622299995122,-0.1588139226982375,0.1980710750485328,1.4224925212112554,1.154914777249754,Good,16,1,1,2,0
2023-01-01 17:00:00,MTN,Kayonza,CELL_236,3G,rural,0.8712833197878432,-0.4392803752430302,-0.9418202945078804,0.6765696408155183,-0.6720285997549875,0.3346204932831877,-0.4971359094634298,-0.5112574914394032,0.7732265192028456,-0.1240758695443196,0.8030540949749483,-0.7410590221643378,-0.3716421902263638,0.1390735072080857,Good,17,1,1,2,2
2023-01-01 17:15:00,Airtel,Rwamagana,CELL_237,4G,rural,1.1399869998134706,-1.5840298617476305,-0.233811481740188,-0.3643067296698944,1.1396767938200365,0.0674330271635318,0.4308511215349727,0.5138042286321278,1.1383846359972254,1.4440058123306836,-0.9110440390836778,0.7444740406996571,1.4224925212112554,0.6469941422289199,Poor,17,1,1,0,0
2023-01-01 17:30:00,Airtel,Rwamagana,CELL_238,3G,urban,-0.6108370664343566,0.0865458196122454,0.0611921902463505,1.6654021927766605,1.4630564662216,0.3346204932831877,0.894844637034174,1.405162246085633,-0.5342751248028368,-0.1562967260212044,-0.4301100302470848,1.0006004308486216,1.4224925212112554,-1.807955593705112,Poor,17,1,1,0,0
2023-01-01 17:45:00,Airtel,Kayonza,CELL_239,3G,suburban,1.0502616936537708,0.2796360944443467,-0.4580142724499573,0.1040876370485412,-0.4226755993489626,-0.1106919502495721,0.894844637034174,-1.491751310638259,1.1972811064479318,0.448739356711391,-1.1700085053803049,-1.5094381926112312,-1.2687095459451734,-0.2841936886426095,Good,17,1,1,2,2
2023-01-01 18:00:00,Airtel,Rwamagana,CELL_240,5G,suburban,0.3877111434324082,-0.1272326989518666,-1.413826169686342,-0.2081752740970825,1.4981217319036972,-1.2685043034347478,-0.9611294249626312,0.6475079312501536,-0.2397927725493047,1.2005593411720057,1.6724348032564818,0.2151461677251301,-1.2687095459451734,1.3242216555900324,Good,18,1,1,2,2
2023-01-01 18:15:00,Airtel,Ngoma,CELL_241,4G,rural,-0.6616027001826079,-1.3754234041165212,0.5921987998221199,0.1040876370485412,0.9409736216214856,1.3143078690552594,0.6628478792845733,-1.179776004529532,0.2784961674169117,-1.3413082253376956,0.4392706780344483,-1.7484894900835986,-1.2687095459451734,0.0544200680379466,Neutral,18,1,1,1,1
2023-01-01 18:30:00,MTN,Kigali,CELL_242,4G,rural,0.7534598256465531,-1.235777758925448,-0.3282126567758803,1.717446011300931,0.0994072452511517,0.6018079594028437,0.4308511215349727,-1.4471834097655838,1.538880635062029,1.2077195315002005,0.7044009649571855,0.1126956116655441,-0.3716421902263638,0.7316475813990589,Neutral,18,1,1,1,1
2023-01-01 18:45:00,Airtel,Rwamagana,CELL_243,5G,rural,0.1083820982036584,0.0882698399232463,1.2176065844335815,0.0,0.2981104174497027,1.4924328464683634,-0.9611294249626312,1.4497301469583084,1.4446462823408988,1.1396977233823358,-0.6027530077781695,1.5640784891763435,-1.2687095459451734,-1.5539952761946951,Neutral,18,1,1,1,1
2023-01-01 19:00:00,Airtel,Rwamagana,CELL_244,3G,rural,-0.2809785066840917,-1.0168271794283332,0.9698034999648892,0.1561314555728119,1.35006838791262,0.7799329368159477,1.590834910282976,0.0681252199053751,-0.8287574770563689,1.5693091430741175,-1.552289384199135,0.6590985773166691,0.5254251654924458,-0.1995402494724704,Neutral,19,1,1,1,1
2023-01-01 19:15:00,Airtel,Kigali,CELL_245,5G,suburban,0.7397649104958621,-0.0565478662008295,-1.0008210289051882,-0.6765696408155183,-0.5356636776579426,1.3143078690552594,-0.2651391517138292,-1.2243439054022074,0.6436542842112914,0.051348793496494,-0.7507327028048135,1.2225766356443906,1.4224925212112554,-0.2841936886426095,Neutral,19,1,1,1,1
2023-01-01 19:30:00,Airtel,Kigali,CELL_246,4G,suburban,-1.1848429066296997,1.2209511842508405,-0.8946197069900343,1.1970078260582246,-0.5200791151325661,-0.0216294615430201,0.198854363785372,0.0235573190326999,1.7391286345944308,-0.9081167104818187,-0.399280927116534,1.393327562410368,-0.3716421902263638,1.3242216555900324,Poor,19,1,1,0,0
2023-01-01 19:45:00,MTN,Rwamagana,CELL_247,4G,urban,-1.6466921141254178,0.1606786929852843,-0.3754132442937265,0.6245258222912476,-1.217488288143167,-1.2685043034347478,0.4308511215349727,-1.491751310638259,0.9381366364648236,1.2721612444539698,-1.3118223797808386,1.4787030257933558,1.4224925212112554,0.0544200680379466,Neutral,19,1,1,1,1
2023-01-01 20:00:00,MTN,Ngoma,CELL_248,4G,suburban,1.416718733548124,1.479554230900976,-1.16602308521765,-0.2602190926213532,1.2487687314976723,-1.0013168373150918,-0.4971359094634298,1.6280017504490094,-1.3588257111127269,-0.8078740458870696,-1.4844653573119233,-1.3045370804920602,-1.2687095459451734,0.7316475813990589,Good,20,1,1,2,2
2023-01-01 20:15:00,MTN,Rwamagana,CELL_249,3G,urban,0.6285527547031815,0.8158064111656279,-0.8946197069900343,-1.457226918679578,1.4007182161200935,-0.1997544389561241,1.590834910282976,-1.3580476080202333,0.5729785196704438,1.4368456220024837,0.3652808305211263,-1.6801891193772078,-0.3716421902263638,-1.5539952761946951,Poor,20,1,1,0,0
2023-01-01 20:30:00,MTN,Kayonza,CELL_250,5G,suburban,0.2767351068664637,-0.1651611457938865,0.3797961559918121,-0.572482003766977,1.2526648721290166,-1.2685043034347478,-0.0331423939642285,-0.0655784827126505,-1.2410327702113138,0.9535327748492324,1.1360084087848972,0.3858970944911066,-1.2687095459451734,-0.1995402494724704,Poor,20,1,1,0,0
2023-01-01 20:45:00,Airtel,Ngoma,CELL_251,4G,rural,-1.5815232075462675,0.9640721579117056,1.2766073188308893,-1.3531392816310366,-0.0291653955832048,0.6018079594028437,-0.4971359094634298,-1.4471834097655838,0.3609512260479007,-1.39142955763507,-0.5965871871520593,1.6153037672061372,-1.2687095459451734,-0.1995402494724704,Neutral,20,1,1,1,1
2023-01-01 21:00:00,Airtel,Ngoma,CELL_252,3G,suburban,-1.4492964405740782,1.0950977015477743,0.4269967435096583,-0.3122629111456238,-1.3733339133969324,1.7596203125880194,-1.4251229404618324,1.048619039104231,-0.5813923011634019,0.0155478418555092,0.6304111174438635,0.8469245967592429,-0.3716421902263638,1.5781819731004494,Neutral,21,1,1,1,1
2023-01-01 21:15:00,Airtel,Kigali,CELL_253,3G,urban,0.1914960660147488,0.093441900856249,-0.6232163287624188,0.0,1.4163027786454705,-0.0216294615430201,1.3588381525333753,0.2463968233960762,-0.1337791257380332,0.5131810696651555,-1.6386108729646776,-0.1263556858068222,1.4224925212112554,0.0544200680379466,Poor,21,1,1,0,0
2023-01-01 21:30:00,Airtel,Kayonza,CELL_254,3G,suburban,1.132667303784653,-1.2633620839014623,1.35920834698712,-0.3122629111456238,-0.064230661265302,-1.0013168373150918,-1.657119698211433,0.7366437329955041,0.4669648728591722,-0.2780199616005385,1.0743502025237952,0.0956205189889468,-0.3716421902263638,0.7316475813990589,Good,21,1,1,2,2
2023-01-01 21:45:00,MTN,Kayonza,CELL_255,4G,rural,-0.7102432608902347,-1.3650792822505158,-1.3194249946506498,0.572482003766977,-0.710990006068429,1.1361828916421557,-0.0331423939642285,-0.5558253923120785,-1.417722181563433,1.100316676577256,-0.4609391333776357,-1.048410690343095,1.4224925212112554,-1.638648715364834,Neutral,21,1,1,1,1
2023-01-01 22:00:00,Airtel,Kayonza,CELL_256,3G,urban,0.6878186806139306,-1.5098969883745916,1.1940062906746585,1.0929201890096836,0.8318816839438496,-1.6247542582609558,-1.1931261827122317,-0.1101463835853258,-0.1102205375577506,-1.0799612783585326,-1.176174326006415,-0.5020077246919707,1.4224925212112554,-0.1148868103023314,Good,22,1,1,2,2
2023-01-01 22:15:00,Airtel,Kayonza,CELL_257,3G,suburban,0.2656375032098692,1.405421357527937,-1.0126211757846495,-1.5613145557281192,1.003311871722992,-0.556004393782332,1.590834910282976,0.6920758321228289,-1.500177240194422,-1.0477404218816475,1.4566310813426255,0.6420234846400711,0.5254251654924458,-0.1995402494724704,Good,22,1,1,2,2
2023-01-01 22:30:00,MTN,Ngoma,CELL_258,4G,rural,0.4115591853327495,-0.1582650645498829,0.332595568473966,0.4163505481941651,-0.1343611926294965,-0.823191859901988,0.6628478792845733,-0.9123685992934806,0.0900274619746511,-1.548953744855389,-0.3807834652382036,0.8639996894358403,0.5254251654924458,1.5781819731004494,Good,22,1,1,2,2
2023-01-01 22:45:00,Airtel,Kayonza,CELL_259,5G,suburban,1.118972388633962,0.72443333468258,0.3089952747150429,1.7694898298252018,-0.4655331462937483,-1.4466292808478518,-0.2651391517138292,-1.4471834097655838,-0.7816403006958037,-0.1849374873339892,1.4073045163337443,1.2225766356443906,-1.2687095459451734,0.0544200680379466,Neutral,22,1,1,1,2
2023-01-01 23:00:00,MTN,Kayonza,CELL_260,5G,rural,-1.4634635941782412,-0.7185716656251767,-1.6380289603961116,0.9888325519611422,1.4046143567514378,-0.734129371195436,-1.1931261827122317,1.1377548408495817,-0.5578337129831193,1.0394550587875866,0.8832097631143804,-0.1946560565132129,0.5254251654924458,0.7316475813990589,Good,23,1,1,2,2
2023-01-01 23:15:00,MTN,Rwamagana,CELL_261,4G,rural,-0.0427342069074149,-1.6512666538766658,-0.9772207351462652,0.9367887334368716,1.2916262784424577,1.7596203125880194,-0.7291326672130305,1.6280017504490094,-1.5708530047352698,-1.0728010880303325,0.7845566330966176,1.103050986908208,1.4224925212112554,-1.638648715364834,Good,23,1,1,2,2
2023-01-01 23:30:00,Airtel,Rwamagana,CELL_262,4G,suburban,0.7281950683857956,0.3675611303053928,-1.236823966494419,0.4683943667184357,0.9526620435155178,0.1564955158700837,-1.4251229404618324,0.8257795347408546,0.6907714605718566,-1.6312959336296484,1.012691996262694,-1.1337861537260836,-0.3716421902263638,-0.1148868103023314,Poor,23,1,1,0,0
2023-01-01 23:45:00,Airtel,Ngoma,CELL_263,3G,suburban,-0.7425915949530738,-1.3168067135424906,1.3238079063487356,-0.4683943667184357,0.2279798860855083,-1.0013168373150918,-1.4251229404618324,1.226890642594932,-1.5472944165549871,1.2936418154385596,-1.589284307955796,1.154276264938,0.5254251654924458,-1.807955593705112,Neutral,23,1,1,1,2
2023-01-02 00:00:00,Airtel,Rwamagana,CELL_264,4G,rural,1.1487234112027047,0.4916905926974579,1.4064089345049662,0.6245258222912476,-0.8395626469027855,1.4033703577618115,-1.1931261827122317,0.1572610216507257,1.4328669882507574,-0.9725584234355832,1.160671691289338,0.0102450556059582,0.5254251654924458,-0.2841936886426095,Poor,0,2,1,0,0
2023-01-02 00:15:00,Airtel,Ngoma,CELL_265,4G,urban,-1.227344367442189,1.283015915446873,0.332595568473966,-0.7806572778640596,0.9098044965707324,0.6018079594028437,0.894844637034174,-0.2438500862033516,-0.875874653416934,0.982173536162017,1.3826412338293037,-0.963035226960107,1.4224925212112554,1.3242216555900324,Neutral,0,2,1,1,1
2023-01-02 00:30:00,Airtel,Rwamagana,CELL_266,3G,rural,0.1435638629873302,-1.6564387148096686,-1.3076248477711885,-1.5092707372038483,-0.9330700220550447,1.0471204029356036,-0.9611294249626312,-0.6895290949301043,0.0193516974338034,-1.3556286059940903,0.4762656017911094,1.4616279331167583,0.5254251654924458,0.0544200680379466,Good,0,2,1,2,1
2023-01-02 00:45:00,MTN,Ngoma,CELL_267,3G,suburban,-0.8878049193957459,-0.9961389356963224,0.2617946871971967,1.0929201890096836,-0.1616341770489054,0.4236829819897397,-1.1931261827122317,-0.5558253923120785,-0.8405367711465102,-0.6718304296513405,1.413470336959855,-0.3995571686323848,-0.3716421902263638,0.7316475813990589,Good,0,2,1,2,2
2023-01-02 01:00:00,Airtel,Kayonza,CELL_268,3G,urban,1.2665469053439946,-0.0151713787368078,1.5834111376968891,-1.144964007533954,-0.0486460987399254,1.4924328464683634,0.894844637034174,-0.2438500862033516,1.126605341907084,-0.2422190099595587,1.4258019782120748,0.2834465384315207,0.5254251654924458,-1.5539952761946951,Neutral,1,2,1,1,1
2023-01-02 01:15:00,Airtel,Ngoma,CELL_269,5G,urban,1.2282955906127542,1.4674860887239696,-0.9182200007489574,2.029708922446555,-0.2979990991459503,-0.645066882488884,0.198854363785372,0.8257795347408546,0.8556815778338346,1.5836295237305125,0.1001505435983893,-1.1167110610494857,-0.3716421902263638,-0.1995402494724704,Good,1,2,1,2,2
